User_id,Salary,City,Specialization,Grade
819942,658648,Нижний Новгород,Поддержка,Senior
669156,577622,Санкт-Петербург,Маркетинг,Senior
822644,109060,Уфа,Поддержка,Middle
729779,384878,Краснодар,Аналитика,Senior
668903,447787,Самара,Поддержка,Senior
950349,99999,Москва,Тестирование,Junior
242362,281690,Нижний Новгород,Тестирование,Middle
197075,57063,Петропавловск-Камчатский,Маркетинг,Intern
690094,781185,Волгоград,Маркетинг,Senior
396203,2000000,Москва,Поддержка,Teamlead
469990,371712,Москва,Поддержка,Middle
127001,372722,Волгоград,Маркетинг,Teamlead
680975,35786,Владивосток,Тестирование,Intern
131197,531431,Волгоград,Разработка,Teamlead
967078,964173,Иркутск,Маркетинг,Teamlead
943034,630846,Иркутск,Поддержка,Senior
620560,99978,Петропавловск-Камчатский,Разработка,Junior
470242,43963,Краснодар,Маркетинг,Intern
288003,170133,Краснодар,Аналитика,Middle
249144,199309,Мурманск,Тестирование,Teamlead
532508,226157,Екатеринбург,Аналитика,Middle
994797,74407,Иркутск,Тестирование,Junior
699071,24058,Уфа,Аналитика,Intern
420413,547389,Екатеринбург,Аналитика,Teamlead
787160,970511,Санкт-Петербург,Поддержка,Teamlead
609199,16368,Нижний Новгород,Аналитика,Intern
173159,149477,Петропавловск-Камчатский,Разработка,Middle
239793,977446,Иркутск,Тестирование,Teamlead
801064,134236,Нижний Новгород,Маркетинг,Middle
546738,797503,Нижний Новгород,Поддержка,Teamlead
548560,860356,Самара,Разработка,Teamlead
181304,491761,Таганрог,Тестирование,Middle
422704,276001,Мурманск,Аналитика,Middle
266073,652137,Волгоград,Аналитика,Senior
494408,1066031,Волгоград,Маркетинг,Teamlead
739852,87833,Москва,Аналитика,Junior
428043,175764,Самара,Аналитика,Middle
994079,8174,Волгоград,Аналитика,Intern
364577,602598,Волгоград,Разработка,Senior
965255,473987,Петропавловск-Камчатский,Тестирование,Senior
308220,420067,Таганрог,Поддержка,Senior
809678,77214,Самара,Тестирование,Junior
125957,44444,Москва,Тестирование,Intern
820233,388000,Петропавловск-Камчатский,Аналитика,Teamlead
307599,16991,Самара,Маркетинг,Intern
603648,875755,Мурманск,Аналитика,Teamlead
784019,74617,Великий Новгород,Разработка,Junior
609460,865840,Мурманск,Тестирование,Teamlead
277709,14240,Владивосток,Маркетинг,Intern
284048,144924,Санкт-Петербург,Тестирование,Middle
641168,77577,Волгоград,Разработка,Junior
589309,676582,Великий Новгород,Тестирование,Teamlead
192463,91201,Мурманск,Маркетинг,Junior
575644,989318,Самара,Разработка,Teamlead
865803,220832,Санкт-Петербург,Тестирование,Middle
549257,3680,Таганрог,Маркетинг,Intern
259694,273553,Уфа,Разработка,Senior
741844,410696,Самара,Тестирование,Teamlead
149421,96578,Иркутск,Тестирование,Junior
438989,166668,Петропавловск-Камчатский,Аналитика,Middle
175548,529225,Петропавловск-Камчатский,Тестирование,Senior
787006,597240,Владивосток,Поддержка,Teamlead
786698,226157,Мурманск,Поддержка,Middle
644350,790544,Уфа,Тестирование,Senior
841674,368657,Екатеринбург,Маркетинг,Teamlead
129371,676063,Санкт-Петербург,Аналитика,Senior
747091,307968,Мурманск,Тестирование,Senior
694476,51329,Нижний Новгород,Аналитика,Junior
701414,417626,Волгоград,Маркетинг,Senior
459308,84018,Петропавловск-Камчатский,Аналитика,Junior
571740,788481,Владивосток,Тестирование,Teamlead
975992,662188,Мурманск,Тестирование,Teamlead
661006,41509,Волгоград,Маркетинг,Intern
223735,242297,Москва,Разработка,Middle
325808,10753,Санкт-Петербург,Аналитика,Intern
342638,30372,Екатеринбург,Маркетинг,Intern
864343,94569,Таганрог,Аналитика,Junior
285682,271888,Владивосток,Разработка,Senior
381238,819184,Волгоград,Аналитика,Teamlead
483836,325905,Иркутск,Маркетинг,Teamlead
348487,79443,Москва,Разработка,Junior
646770,4915,Мурманск,Аналитика,Intern
330826,101970,Таганрог,Поддержка,Teamlead
169383,222222,Москва,Тестирование,Middle
796983,54233,Петропавловск-Камчатский,Поддержка,Junior
250761,815102,Мурманск,Разработка,Teamlead
809931,2222222,Москва,Тестирование,Teamlead
819859,203775,Мурманск,Поддержка,Senior
945890,361721,Петропавловск-Камчатский,Поддержка,Teamlead
693628,54528,Владивосток,Аналитика,Junior
371219,227720,Нижний Новгород,Разработка,Middle
319583,70810,Уфа,Тестирование,Junior
746419,144924,Волгоград,Поддержка,Middle
317717,80109,Краснодар,Аналитика,Junior
619039,8169,Мурманск,Маркетинг,Intern
118611,285552,Москва,Разработка,Middle
878067,97359,Екатеринбург,Разработка,Junior
958801,69289,Волгоград,Тестирование,Junior
446433,32827,Волгоград,Маркетинг,Intern
923802,563403,Мурманск,Тестирование,Senior
216861,950626,Таганрог,Маркетинг,Teamlead
714200,97747,Уфа,Маркетинг,Junior
492946,782243,Владивосток,Разработка,Senior
551306,504438,Иркутск,Тестирование,Senior
606526,23008,Санкт-Петербург,Разработка,Intern
220533,539422,Иркутск,Маркетинг,Senior
397429,89143,Самара,Поддержка,Junior
265349,36551,Москва,Разработка,Intern
216230,23419,Москва,Разработка,Intern
657525,75948,Петропавловск-Камчатский,Поддержка,Junior
841551,299437,Мурманск,Разработка,Teamlead
896010,79502,Уфа,Тестирование,Junior
738271,37100,Уфа,Тестирование,Intern
120278,7787,Таганрог,Маркетинг,Intern
473384,708501,Иркутск,Тестирование,Teamlead
424162,542399,Петропавловск-Камчатский,Аналитика,Senior
231413,1200000,Владивосток,Разработка,Teamlead
237891,196954,Екатеринбург,Разработка,Middle
726158,30846,Самара,Тестирование,Intern
973821,144742,Волгоград,Маркетинг,Middle
809932,2222222,Москва,Тестирование,Teamlead
613307,520538,Мурманск,Маркетинг,Senior
463958,4477,Таганрог,Разработка,Intern
737662,87058,Иркутск,Тестирование,Junior
590981,65315,Москва,Поддержка,Junior
836407,60690,Петропавловск-Камчатский,Поддержка,Junior
169490,555088,Краснодар,Аналитика,Senior
370981,234942,Екатеринбург,Маркетинг,Teamlead
245235,612288,Москва,Маркетинг,Senior
877284,501100,Иркутск,Разработка,Senior
633278,56965,Петропавловск-Камчатский,Аналитика,Junior
396665,180119,Таганрог,Разработка,Middle
327834,18264,Москва,Маркетинг,Intern
324376,99584,Таганрог,Тестирование,Middle
574888,757194,Санкт-Петербург,Маркетинг,Teamlead
835814,60291,Самара,Поддержка,Junior
600773,23151,Владивосток,Аналитика,Intern
512810,26678,Петропавловск-Камчатский,Аналитика,Intern
934080,442553,Москва,Маркетинг,Senior
145095,440920,Краснодар,Разработка,Senior
793087,276001,Санкт-Петербург,Маркетинг,Middle
655215,334014,Петропавловск-Камчатский,Тестирование,Senior
593303,8371,Екатеринбург,Разработка,Intern
697380,71730,Екатеринбург,Поддержка,Junior
628896,79312,Екатеринбург,Поддержка,Junior
229187,7253,Иркутск,Маркетинг,Intern
974431,175764,Нижний Новгород,Тестирование,Middle
739682,9044,Екатеринбург,Разработка,Intern
892176,355721,Москва,Маркетинг,Senior
503527,79274,Великий Новгород,Разработка,Junior
860227,144924,Москва,Разработка,Middle
223540,769776,Мурманск,Тестирование,Teamlead
663472,12660,Уфа,Маркетинг,Intern
834568,396784,Таганрог,Аналитика,Senior
528554,220832,Великий Новгород,Аналитика,Middle
582772,29219,Краснодар,Поддержка,Intern
321162,166668,Москва,Аналитика,Middle
518284,150639,Мурманск,Тестирование,Middle
263514,579715,Мурманск,Поддержка,Teamlead
208999,148552,Таганрог,Маркетинг,Middle
600690,164358,Уфа,Тестирование,Teamlead
868702,472347,Иркутск,Тестирование,Teamlead
812135,142924,Иркутск,Поддержка,Middle
675558,783300,Владивосток,Тестирование,Senior
943043,1046079,Нижний Новгород,Аналитика,Teamlead
295840,853085,Таганрог,Поддержка,Teamlead
708061,541959,Мурманск,Аналитика,Senior
317432,625401,Петропавловск-Камчатский,Аналитика,Senior
641880,501466,Мурманск,Разработка,Senior
854285,539420,Санкт-Петербург,Маркетинг,Teamlead
223245,326077,Мурманск,Маркетинг,Senior
610456,544231,Самара,Поддержка,Teamlead
329097,690635,Мурманск,Маркетинг,Teamlead
720665,82925,Краснодар,Аналитика,Junior
636358,369331,Владивосток,Разработка,Senior
357831,126125,Самара,Аналитика,Middle
813355,258903,Волгоград,Поддержка,Senior
415437,206975,Санкт-Петербург,Аналитика,Middle
563986,17049,Владивосток,Маркетинг,Intern
160423,273569,Нижний Новгород,Разработка,Middle
990711,35366,Иркутск,Аналитика,Intern
249031,8343,Мурманск,Разработка,Intern
444026,34005,Екатеринбург,Аналитика,Intern
731835,10624,Самара,Маркетинг,Intern
134630,10881,Мурманск,Маркетинг,Intern
351553,59469,Владивосток,Маркетинг,Junior
924532,66835,Санкт-Петербург,Разработка,Junior
702540,677890,Санкт-Петербург,Поддержка,Teamlead
362686,268436,Таганрог,Аналитика,Middle
178618,227720,Иркутск,Тестирование,Middle
757695,846228,Уфа,Маркетинг,Teamlead
556657,506459,Уфа,Аналитика,Senior
660777,796255,Мурманск,Маркетинг,Teamlead
454585,62910,Москва,Аналитика,Junior
430412,290653,Краснодар,Аналитика,Middle
669235,206311,Великий Новгород,Поддержка,Teamlead
859498,32395,Нижний Новгород,Разработка,Intern
268873,212121,Москва,Тестирование,Middle
644238,52586,Мурманск,Аналитика,Junior
576944,57153,Краснодар,Маркетинг,Junior
768872,223729,Екатеринбург,Поддержка,Senior
316025,82975,Иркутск,Разработка,Junior
135819,212557,Владивосток,Поддержка,Teamlead
789769,96144,Екатеринбург,Маркетинг,Middle
602144,393939,Санкт-Петербург,Тестирование,Senior
185285,474740,Санкт-Петербург,Аналитика,Teamlead
534165,42105,Краснодар,Маркетинг,Intern
190769,767676,Санкт-Петербург,Тестирование,Teamlead
526532,155339,Иркутск,Тестирование,Middle
372722,625475,Мурманск,Тестирование,Senior
531431,952593,Самара,Маркетинг,Teamlead
964173,159904,Самара,Разработка,Middle
199309,85382,Петропавловск-Камчатский,Маркетинг,Junior
547389,583844,Екатеринбург,Поддержка,Senior
970511,88566,Уфа,Аналитика,Junior
977446,583833,Самара,Разработка,Senior
797503,546224,Москва,Маркетинг,Senior
860356,77582,Москва,Маркетинг,Junior
966031,286242,Уфа,Тестирование,Middle
388000,9041,Мурманск,Разработка,Intern
875755,373018,Нижний Новгород,Тестирование,Senior
865840,536336,Самара,Поддержка,Senior
676582,879407,Иркутск,Разработка,Teamlead
989318,41439,Петропавловск-Камчатский,Маркетинг,Intern
410696,184949,Волгоград,Разработка,Teamlead
597240,831786,Великий Новгород,Маркетинг,Teamlead
368657,21073,Нижний Новгород,Маркетинг,Intern
788481,385072,Великий Новгород,Тестирование,Teamlead
662188,60937,Волгоград,Тестирование,Junior
819184,113356,Мурманск,Поддержка,Middle
325905,21740,Нижний Новгород,Поддержка,Intern
101970,2192,Таганрог,Маркетинг,Intern
815102,648655,Екатеринбург,Поддержка,Senior
699482,237246,Москва,Разработка,Middle
361721,594706,Уфа,Поддержка,Teamlead
950626,195953,Екатеринбург,Маркетинг,Middle
299437,269807,Таганрог,Тестирование,Senior
708501,452559,Великий Новгород,Аналитика,Senior
190769,767676,Санкт-Петербург,Тестирование,Teamlead
989672,345029,Екатеринбург,Поддержка,Senior
234942,65125,Волгоград,Тестирование,Junior
757194,20894,Москва,Разработка,Intern
769776,55555,Москва,Тестирование,Junior
579715,221695,Мурманск,Маркетинг,Middle
164358,218953,Волгоград,Разработка,Senior
472347,403757,Санкт-Петербург,Поддержка,Senior
946079,295054,Иркутск,Аналитика,Senior
853085,87462,Краснодар,Разработка,Junior
539420,107914,Екатеринбург,Поддержка,Junior
544231,93333,Санкт-Петербург,Тестирование,Junior
690635,25889,Уфа,Поддержка,Intern
677890,596509,Таганрог,Поддержка,Teamlead
846228,670545,Великий Новгород,Маркетинг,Teamlead
796255,35869,Екатеринбург,Аналитика,Intern
206311,252463,Краснодар,Аналитика,Teamlead
212557,905267,Москва,Поддержка,Teamlead
474740,943062,Таганрог,Маркетинг,Teamlead
119831,94300,Краснодар,Разработка,Junior
952593,209535,Екатеринбург,Поддержка,Teamlead
879407,465009,Нижний Новгород,Аналитика,Senior
184949,544547,Нижний Новгород,Тестирование,Teamlead
831786,420070,Мурманск,Тестирование,Senior
385072,58192,Иркутск,Маркетинг,Junior
594706,17085,Санкт-Петербург,Поддержка,Intern
760094,876955,Краснодар,Аналитика,Teamlead
596509,412710,Москва,Аналитика,Senior
670545,51120,Таганрог,Тестирование,Junior
252463,156823,Владивосток,Поддержка,Teamlead
105267,5449,Волгоград,Маркетинг,Intern
943062,242297,Москва,Разработка,Middle
209535,74158,Краснодар,Аналитика,Junior
544547,201309,Уфа,Разработка,Senior
876955,104678,Великий Новгород,Поддержка,Teamlead
156823,54605,Екатеринбург,Маркетинг,Junior
944678,273579,Самара,Тестирование,Senior
108543,108543,Екатеринбург,Маркетинг,Teamlead
287804,287804,Таганрог,Тестирование,Teamlead
341226,578888,Уфа,Поддержка,Senior
628538,92350,Краснодар,Поддержка,Junior
653193,52056,Волгоград,Маркетинг,Junior
866202,401192,Нижний Новгород,Разработка,Senior
756313,65359,Великий Новгород,Тестирование,Junior
488840,669711,Мурманск,Разработка,Senior
804373,207771,Владивосток,Тестирование,Senior
792017,252706,Екатеринбург,Аналитика,Middle
474147,172132,Владивосток,Маркетинг,Middle
816365,69828,Москва,Маркетинг,Junior
670184,112079,Таганрог,Маркетинг,Middle
945874,256387,Самара,Тестирование,Middle
202575,341226,Петропавловск-Камчатский,Тестирование,Teamlead
236122,117056,Таганрог,Тестирование,Middle
903666,628538,Таганрог,Маркетинг,Teamlead
799468,786722,Краснодар,Аналитика,Senior
836056,59262,Мурманск,Аналитика,Junior
858202,33388,Краснодар,Аналитика,Intern
304313,643706,Таганрог,Тестирование,Senior
491771,51445,Екатеринбург,Аналитика,Junior
896230,55154,Волгоград,Аналитика,Junior
524738,185188,Петропавловск-Камчатский,Разработка,Middle
200411,59209,Екатеринбург,Тестирование,Junior
998041,343682,Екатеринбург,Тестирование,Senior
393513,663759,Великий Новгород,Поддержка,Senior
481638,252112,Уфа,Маркетинг,Senior
409131,95272,Москва,Поддержка,Junior
828596,6120,Екатеринбург,Тестирование,Intern
816534,33945,Санкт-Петербург,Аналитика,Intern
582142,40656,Волгоград,Поддержка,Intern
966938,653193,Иркутск,Поддержка,Teamlead
531408,72352,Иркутск,Тестирование,Junior
290239,77232,Петропавловск-Камчатский,Разработка,Junior
536203,497126,Нижний Новгород,Тестирование,Middle
438997,866202,Таганрог,Поддержка,Teamlead
472438,486672,Иркутск,Аналитика,Senior
961615,756313,Владивосток,Поддержка,Teamlead
636735,34897,Екатеринбург,Тестирование,Intern
867344,644951,Петропавловск-Камчатский,Тестирование,Senior
580278,488840,Краснодар,Тестирование,Teamlead
235860,232739,Иркутск,Маркетинг,Senior
165685,688498,Владивосток,Разработка,Senior
805693,6744,Великий Новгород,Аналитика,Intern
804724,68461,Волгоград,Аналитика,Junior
149033,333333,Москва,Тестирование,Middle
723597,107723,Екатеринбург,Аналитика,Junior
245327,87428,Великий Новгород,Поддержка,Junior
816900,46199,Краснодар,Разработка,Intern
918612,804373,Таганрог,Маркетинг,Teamlead
261072,5762,Уфа,Маркетинг,Intern
852640,792017,Санкт-Петербург,Разработка,Teamlead
587432,208438,Мурманск,Маркетинг,Senior
743620,77134,Екатеринбург,Маркетинг,Junior
853200,44444,Москва,Тестирование,Intern
942584,49999,Санкт-Петербург,Тестирование,Intern
921044,93966,Краснодар,Разработка,Middle
252143,68506,Петропавловск-Камчатский,Маркетинг,Junior
125806,34781,Уфа,Аналитика,Intern
217038,44617,Санкт-Петербург,Маркетинг,Intern
731072,3428,Великий Новгород,Маркетинг,Intern
743050,125845,Нижний Новгород,Тестирование,Middle
375959,65208,Нижний Новгород,Поддержка,Junior
590418,58684,Уфа,Поддержка,Intern
486586,69515,Владивосток,Разработка,Intern
385644,147956,Волгоград,Маркетинг,Middle
781656,85857,Таганрог,Тестирование,Junior
658303,474147,Самара,Поддержка,Teamlead
935997,497103,Краснодар,Тестирование,Senior
811201,816365,Волгоград,Аналитика,Teamlead
275978,57879,Уфа,Поддержка,Junior
297722,68714,Петропавловск-Камчатский,Тестирование,Junior
956590,567337,Мурманск,Разработка,Senior
552674,419512,Екатеринбург,Аналитика,Senior
676933,95575,Нижний Новгород,Тестирование,Junior
664180,670184,Владивосток,Поддержка,Teamlead
299731,945874,Екатеринбург,Тестирование,Teamlead
679844,93666,Великий Новгород,Тестирование,Junior
818263,202575,Екатеринбург,Тестирование,Teamlead
912823,87646,Краснодар,Разработка,Junior
160553,178160,Краснодар,Поддержка,Middle
724835,176998,Уфа,Поддержка,Middle
486481,21247,Екатеринбург,Тестирование,Intern
410152,229186,Краснодар,Маркетинг,Middle
103991,6068,Уфа,Тестирование,Intern
984232,198995,Уфа,Тестирование,Middle
913789,236122,Таганрог,Маркетинг,Teamlead
401945,98373,Иркутск,Аналитика,Junior
841767,404224,Нижний Новгород,Разработка,Senior
337889,88035,Екатеринбург,Аналитика,Junior
955753,5155,Таганрог,Маркетинг,Intern
673484,621581,Иркутск,Тестирование,Senior
620302,394207,Петропавловск-Камчатский,Разработка,Senior
806656,429234,Петропавловск-Камчатский,Поддержка,Senior
905811,54058,Москва,Поддержка,Junior
221933,248687,Таганрог,Тестирование,Middle
846054,12379,Нижний Новгород,Разработка,Intern
172515,98727,Мурманск,Маркетинг,Middle
378317,54043,Иркутск,Поддержка,Junior
885848,60774,Иркутск,Разработка,Junior
674959,903666,Москва,Маркетинг,Teamlead
363415,31089,Самара,Разработка,Intern
330711,541766,Иркутск,Тестирование,Senior
679823,83357,Москва,Поддержка,Junior
299660,262047,Санкт-Петербург,Поддержка,Middle
653368,57526,Петропавловск-Камчатский,Маркетинг,Junior
484437,320380,Уфа,Тестирование,Senior
296593,102913,Краснодар,Тестирование,Middle
317052,40063,Уфа,Аналитика,Intern
764947,799468,Уфа,Аналитика,Teamlead
296196,2341,Таганрог,Разработка,Intern
964061,249979,Иркутск,Маркетинг,Middle
917344,492276,Петропавловск-Камчатский,Маркетинг,Senior
337351,36450,Санкт-Петербург,Поддержка,Intern
540688,213147,Иркутск,Маркетинг,Middle
841189,27308,Санкт-Петербург,Разработка,Intern
172558,531379,Москва,Поддержка,Senior
358684,365369,Краснодар,Аналитика,Senior
552077,528170,Владивосток,Маркетинг,Senior
442607,836056,Волгоград,Аналитика,Teamlead
843915,858202,Екатеринбург,Разработка,Teamlead
443332,184152,Москва,Маркетинг,Middle
299474,218316,Уфа,Аналитика,Senior
130509,58091,Великий Новгород,Маркетинг,Junior
995417,148672,Великий Новгород,Тестирование,Middle
402215,82781,Уфа,Разработка,Junior
404921,187833,Санкт-Петербург,Маркетинг,Middle
366936,557914,Иркутск,Маркетинг,Senior
800784,3939,Таганрог,Аналитика,Intern
534997,241466,Владивосток,Аналитика,Middle
456220,29116,Волгоград,Тестирование,Intern
817995,80716,Петропавловск-Камчатский,Аналитика,Junior
923924,273519,Мурманск,Аналитика,Middle
731346,279222,Нижний Новгород,Поддержка,Senior
474696,78583,Иркутск,Тестирование,Junior
110226,89032,Москва,Маркетинг,Junior
263887,273641,Петропавловск-Камчатский,Поддержка,Senior
921855,399485,Таганрог,Аналитика,Middle
505221,126784,Уфа,Поддержка,Middle
208264,184663,Волгоград,Тестирование,Middle
919223,429432,Краснодар,Маркетинг,Senior
553787,37008,Самара,Аналитика,Intern
905134,304313,Екатеринбург,Поддержка,Teamlead
757566,491771,Иркутск,Поддержка,Teamlead
509184,57193,Иркутск,Разработка,Junior
540058,2511,Таганрог,Тестирование,Intern
659930,39276,Уфа,Тестирование,Intern
414715,159308,Нижний Новгород,Маркетинг,Middle
101214,111609,Волгоград,Аналитика,Middle
462509,36801,Краснодар,Маркетинг,Intern
504130,896230,Уфа,Тестирование,Teamlead
505998,517779,Иркутск,Поддержка,Senior
152305,265387,Екатеринбург,Разработка,Senior
393999,59900,Краснодар,Тестирование,Intern
757850,8946,Краснодар,Разработка,Intern
270031,289765,Мурманск,Тестирование,Middle
725258,524738,Волгоград,Поддержка,Teamlead
106126,562636,Владивосток,Разработка,Senior
859401,292702,Таганрог,Маркетинг,Senior
254748,344928,Мурманск,Аналитика,Senior
222467,22038,Нижний Новгород,Поддержка,Intern
347604,200411,Волгоград,Маркетинг,Teamlead
693695,30985,Волгоград,Аналитика,Intern
308726,998041,Самара,Тестирование,Teamlead
654299,796951,Таганрог,Поддержка,Senior
421029,1100000,Владивосток,Разработка,Teamlead
744830,481638,Таганрог,Тестирование,Teamlead
168961,394477,Нижний Новгород,Аналитика,Middle
486698,40913,Москва,Разработка,Teamlead
969472,428782,Самара,Тестирование,Senior
845200,5374,Санкт-Петербург,Аналитика,Intern
975003,6708,Великий Новгород,Маркетинг,Intern
248759,4346,Таганрог,Поддержка,Intern
361475,828596,Таганрог,Маркетинг,Teamlead
411767,74824,Иркутск,Аналитика,Junior
289194,67656,Владивосток,Аналитика,Intern
798710,816534,Санкт-Петербург,Аналитика,Teamlead
522402,10003,Иркутск,Аналитика,Intern
962087,249799,Уфа,Поддержка,Middle
597785,57265,Волгоград,Аналитика,Junior
439934,637914,Иркутск,Тестирование,Senior
622364,230044,Мурманск,Тестирование,Middle
381972,582142,Нижний Новгород,Маркетинг,Teamlead
874993,225853,Волгоград,Аналитика,Middle
934014,1066938,Москва,Аналитика,Teamlead
558889,10856,Самара,Аналитика,Intern
644187,20053,Самара,Разработка,Intern
452743,20434,Краснодар,Аналитика,Intern
911308,531408,Екатеринбург,Маркетинг,Teamlead
263837,231811,Самара,Аналитика,Middle
693730,187111,Уфа,Поддержка,Middle
915222,290239,Мурманск,Поддержка,Teamlead
706056,8370,Мурманск,Разработка,Intern
690892,237134,Владивосток,Разработка,Middle
141585,80998,Уфа,Поддержка,Junior
545044,42952,Санкт-Петербург,Разработка,Intern
517929,66101,Екатеринбург,Поддержка,Junior
431629,536203,Москва,Аналитика,Teamlead
815779,122837,Иркутск,Тестирование,Middle
976715,5671,Мурманск,Разработка,Intern
450151,94836,Мурманск,Разработка,Junior
108543,610783,Санкт-Петербург,Маркетинг,Senior
839002,101515,Петропавловск-Камчатский,Аналитика,Middle
412652,438997,Санкт-Петербург,Поддержка,Teamlead
724986,413478,Москва,Аналитика,Senior
731018,50011,Петропавловск-Камчатский,Разработка,Junior
665848,53405,Петропавловск-Камчатский,Аналитика,Junior
410847,53461,Великий Новгород,Поддержка,Junior
426998,36190,Уфа,Тестирование,Intern
483743,9390,Уфа,Аналитика,Intern
891643,36045,Уфа,Маркетинг,Intern
676078,272560,Великий Новгород,Маркетинг,Middle
796685,398494,Великий Новгород,Маркетинг,Middle
507396,472438,Екатеринбург,Разработка,Teamlead
211485,59478,Краснодар,Поддержка,Junior
152235,111111,Москва,Тестирование,Middle
786384,744719,Екатеринбург,Маркетинг,Senior
210346,1081615,Москва,Поддержка,Teamlead
618462,220700,Екатеринбург,Аналитика,Senior
714308,675915,Волгоград,Поддержка,Senior
966550,83329,Уфа,Маркетинг,Junior
135191,497536,Мурманск,Тестирование,Senior
481703,54053,Владивосток,Аналитика,Junior
558427,636735,Иркутск,Маркетинг,Teamlead
771511,483176,Мурманск,Поддержка,Senior
487019,525408,Иркутск,Тестирование,Senior
102912,333333,Санкт-Петербург,Тестирование,Middle
448045,867344,Уфа,Разработка,Teamlead
657915,71932,Уфа,Поддержка,Junior
602529,91156,Петропавловск-Камчатский,Маркетинг,Junior
192621,580278,Петропавловск-Камчатский,Поддержка,Teamlead
971031,23175,Екатеринбург,Разработка,Intern
859900,281690,Екатеринбург,Аналитика,Middle
906006,371712,Таганрог,Аналитика,Middle
291789,170133,Санкт-Петербург,Поддержка,Middle
170115,226157,Мурманск,Тестирование,Middle
828170,22275,Екатеринбург,Разработка,Intern
968821,235860,Волгоград,Разработка,Teamlead
790042,165685,Санкт-Петербург,Разработка,Teamlead
582073,149477,Нижний Новгород,Разработка,Middle
560284,427131,Таганрог,Тестирование,Senior
861156,134236,Петропавловск-Камчатский,Поддержка,Middle
901835,54630,Великий Новгород,Тестирование,Junior
